conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1843024146906878200,Sun Oct 06 20:25:23 +0000 2024,0.0,Balik ke topik sini gue jelasin apa itu AI sama mocap. AI itu kecerdasan buatan yang sebenarnya udah ada sejak dulu pernah maen game? Musum kau di game itu juga disebur AI. AI jaman sekarang itu bisa berkembang dengan sendirinya based on data. Jadi kalo lu anggap AI itu~,1843024777675727110,,delecerak,in,,0,1.0,0,https://x.com/delecerak/status/1843024777675727110,1.427448590264279e+18,delecerak
1752239187410231539,Tue Jan 30 08:27:37 +0000 2024,354.0,@AliyyRizz927 1. generative ai tidak berproses kreatif mereka mempelajari dataset dalam jumlah besar foto orang duduk jutaaan kemudian ambil pola visual oh nggambar orang duduk gini berdasarkan peta pola pixelnya. Tidak ada proses melihat merenung memberikan makna. dataset direduksi,1752247178662498790,,AliyyRizz927,in,"ÜT: -6.298036,106.841224",4,1.0,69,https://x.com/mosmarth/status/1752247178662498790,36053518.0,mosmarth
1844753222826963449,Sat Oct 12 01:44:08 +0000 2024,2.0,@AsahPolaPikir Yg berhubungan dengan trias politica. Karena mereka akan membuat kebijakan yang menguntungkan mereka sendiri yaitu tidak akan pernah digantikan oleh AI. Masalah pekerjaan lain seperti illustrator atau writer digantikan dengan AI mereka sudah tidak peduli.,1844916933629706588,,AsahPolaPikir,in,"Sleman, Indonesia",0,1.0,0,https://x.com/DutaAdijaya/status/1844916933629706588,72231643.0,DutaAdijaya
1843080183672414388,Mon Oct 07 00:05:33 +0000 2024,2.0,Pernah dicurhatin sama temen seorang dosen Dia bilang lebih dari setengah mahasiswa dia selalu pake AI buat ngerjain tugas Ditegur tidak diluluskan tapi tetep gak kapok. Ada yang malah jadi pake joki tugas/skripsi ,1843080183672414388,,,in,Taito Station,0,0.0,0,https://x.com/Has_Bando/status/1843080183672414388,1.3152777725671875e+18,Has_Bando
1843185004811325734,Mon Oct 07 07:02:04 +0000 2024,4.0,Selain alim artinya mengetahui atau berilmu AI ini juga punya adab. Lihat betapa tawaduk ia mengakui fatwa akhir tetap harus dari ulama meskipun faktanya hafalan hadisnya lebih banyak daripada mereka.,1843185004811325734,,,in,"Medan, Indonesia",1,0.0,0,https://x.com/TogaHQ/status/1843185004811325734,15435517.0,TogaHQ
1844189144282694026,Thu Oct 10 01:45:00 +0000 2024,36.0,@Strategi_Bisnis AI itu emang dibutuhin emang. Asal tidak terlalu disruptif dan cause exploitation for human labors. AI emang gak bisa fully replacing human because they don't have that complexity of decision making plus CREATIVITY like us human.,1844192375373168970,,Strategi_Bisnis,en,Indonesia,0,2.0,3,https://x.com/erenyuh/status/1844192375373168970,1.3583957152783647e+18,erenyuh
1844401098481905778,Thu Oct 10 16:44:54 +0000 2024,10.0,@SinarOnline AI kecergasan buatan langkah penjimatan guna tenaga manusia. Inilah kesannya. Ramai akan diberhentikan pekerjaan.,1844418843952943216,,SinarOnline,in,"Selangor, Malaysia",0,0.0,1,https://x.com/NamizoOzy/status/1844418843952943216,1.6772181740629606e+18,NamizoOzy
1800943392458969557,Wed Jun 12 17:28:59 +0000 2024,1500.0,Masalah kesehatan saat ini : Sistem kesehatan BPJS spt asuransi kesehatan bukan jaminan kesehatan rakyat suai tujuannya shg banyak syarat yg harus dipenuhi ketika pasien ingin mendapatkan pelayanan kesehatan. Terutama yg membuat rumit adalah Sistem rujukan BPJS berjenjang.,1800943392458969557,,,in,Jakarta Capital Region,17,96.0,582,https://x.com/DrEvaChaniago/status/1800943392458969557,1355632532.0,DrEvaChaniago
1844647456732217487,Fri Oct 11 07:53:20 +0000 2024,4.0,Mengungkap Dahsyatnya Kekuatan AI: Masa Depan dan Pengaruhnya di Kehidupan https://t.co/8OwpituGBQ via @YouTube,1844647456732217487,,,in,"Jawa Barat, Indonesia",3,0.0,1,https://x.com/Divipromedia/status/1844647456732217487,1.7464935480470938e+18,Divipromedia
1844518142007181563,Fri Oct 11 23:03:22 +0000 2024,0.0,@mamamedusaaa @izudinsyafi96 @nikakmal00 @Ap0k4L1p5 Bagi pendapat saya Teknologi AI sama macam zaman dulu bila mana banyak pekerja hilang kerja digantikan dengan mesin. Apa boleh buat adapt dengan kemajuan mesin dan tambahkan kemahiran untuk tidak ketinggalan.,1844876474425421939,,mamamedusaaa,in,,0,0.0,0,https://x.com/zickje/status/1844876474425421939,1064572688.0,zickje
1842948097380688125,Sun Oct 06 23:23:06 +0000 2024,0.0,@ismailfahmi Kalau cocokologi macam itu mah saya usul.. AI itu sebenarnya berasal dari bhs Jepang ai yg artinya cinta karena penemunya itu seorang wibu yg gagal menemukan cinta alami dan akhirnya beralih ke cinta thd makhluk artifisial bernama Waifu (diconnect pakai WiFi),1843069501543473165,,ismailfahmi,in,Terra,0,0.0,0,https://x.com/nairkivm/status/1843069501543473165,9.814103514126664e+17,nairkivm
1842936837679276122,Sun Oct 06 14:35:56 +0000 2024,0.0,Bukan pongrekunnya deng tp dharma-kun. Ajir skrg dia blg AI alias artificial intelligence adalah alat mata2 krn iNteLLegEnT trus skrg dia dukung mas pram jd capres dan mau jd staf ahli apeeeeeeehhhh wkwkwk,1842936837679276122,,,in,,0,1.0,0,https://x.com/amelioputri/status/1842936837679276122,134667304.0,amelioputri
1844552761767322069,Fri Oct 11 01:37:03 +0000 2024,3.0,Di era informasi yg melimpah kita disuguhi lautan data dan opini. Tapi di balik algoritma dan kecanggihan teknologi seringkali tersembunyi metodologi yg lemah dan logika yg cacat. Tanpa landasan filosofi yg kokoh dan pengujian empiris yg ketat konten digital yg kita konsumsi,1844552761767322069,,,in,Indonesia,0,0.0,0,https://x.com/AryBandung/status/1844552761767322069,21760657.0,AryBandung
1844952342971679013,Sat Oct 12 04:04:50 +0000 2024,1.0,Sebagian besar tantangan dalam AI adalah bagaimana mengembangkan sistem yang tidak hanya mampu mengolah data dengan cepat tetapi juga dapat memahami konteks dan memfilter informasi yang tidak relevan. Ulasan Mohamad Rachmat Randhani: https://t.co/2XlpiVOygY,1844952342971679013,,,in,,0,0.0,1,https://x.com/omongomongcom/status/1844952342971679013,1.426085827906478e+18,omongomongcom
1751783611014238267,Mon Jan 29 08:44:20 +0000 2024,1333.0,@_GarudaHitam_ @mosmarth @PartaiSocmed 1. Ga ada yang takut 2. AI ga terinspirasi dia ditrain pake data karya manusia yg dimasukin tanpa izin dan lisensi 3. Ga ada yg nolak kemajuan zaman. Ini soal etik saja. 4. Mungkin nanti situ bisa implan AI di otak biar biar ga kalah sama artist beneran. XD,1751888998744961160,,_GarudaHitam_,in,Bekasi Rock City,0,1.0,101,https://x.com/utajoryu11991/status/1751888998744961160,62190535.0,utajoryu11991
1844556663803748441,Fri Oct 11 01:52:33 +0000 2024,0.0,Kita semua yg buat AI tambah baik dia naik taraf dia. Bg laju dia punya proses. Bg kuat ingatan bg cerdik bijak pandai. Siapa yg salah. Kita semua org yg membangunkan generasi AI yg malas utk berfikir kritikal malas nak mengingati memori yg ada. Malas utk bekerja. Masing2,1844556663803748441,,,in,Malaysia,0,0.0,0,https://x.com/Loverboxs/status/1844556663803748441,313453248.0,Loverboxs
1842948097380688125,Tue Oct 08 04:42:19 +0000 2024,0.0,@ismailfahmi Tanya pendapat dari AI nya langsung Dalam gambar yang kamu kirimkan Dharma Pongrekun berpendapat bahwa AI (Artificial Intelligence) berasal dari kata intelijen dan menyebutnya sebagai mata-mata buatan yang digunakan untuk mengawasi manusia. Pendapat ini tampaknya,1843512224884944899,,ismailfahmi,in,"Sidoarjo, East Java",0,1.0,1,https://x.com/Rickyz3r0/status/1843512224884944899,92502629.0,Rickyz3r0
1843115179950911659,Mon Oct 07 02:28:01 +0000 2024,0.0,Kita ini keliru fokus. AI itu bukan ancaman langsung ke dompet lo atau ke hak lo untuk ngopi di pinggir jalan. Ancaman yang lebih serius itu ketika pemerintah gagal melihat masalah dasar banjir tahunan yang belum kelar transportasi publik yang setengah-setengah dan orang masih,1843116039300890936,,hallodms25,in,Indonesia,0,1.0,0,https://x.com/hallodms25/status/1843116039300890936,1.804573845782958e+18,hallodms25
1844165498864607680,Thu Oct 10 00:07:33 +0000 2024,0.0,Di satu sisi ada rasa iba karena karir mereka terancam oleh AI. AI memang meresahkan karena gegara ini korporat punya alasan untuk cut spending. Di sisi lain ada rasa puas karena karma mulai berefek ke karir mereka. Terlalu banyak minta yang seharusnya gak perlu diminta.,1844167850598203677,,sripraba95,in,"Kota Bekasi, Indonesia",0,1.0,0,https://x.com/sripraba95/status/1844167850598203677,2215859544.0,sripraba95
1843022246337798359,Sun Oct 06 20:15:19 +0000 2024,2.0,Ga salah kok. AI ini kan mengkolek data. Tiap prompt chat voice yang kita kirim di aplikasi AI itu didata untuk machine learning AInya dan pengembangannya. Cloudnya di mana? Di luar. Data kita itu disimpen behavior orang kita terbaca dari cara kita menggunakan AI.,1843022246337798359,,,in,Astro,0,1.0,0,https://x.com/shinmiyawaki_/status/1843022246337798359,1.179481902937297e+18,shinmiyawaki_
1844010187889525112,Thu Oct 10 02:21:25 +0000 2024,0.0,ㅤ AI bukan cuma tentang teknologi canggih. 𝘛𝘩𝘦𝘳𝘦 𝘢𝘳𝘦 𝘳𝘦𝘢𝘭 𝘦𝘵𝘩𝘪𝘤𝘢𝘭 𝘤𝘰𝘯𝘤𝘦𝘳𝘯𝘴 𝘣𝘪𝘢𝘴 𝘪𝘯 𝘢𝘭𝘨𝘰𝘳𝘪𝘵𝘩𝘮𝘴 𝘱𝘳𝘪𝘷𝘢𝘤𝘺 𝘪𝘴𝘴𝘶𝘦𝘴 𝘢𝘯𝘥 𝘵𝘩𝘦 𝘱𝘰𝘵𝘦𝘯𝘵𝘪𝘢𝘭 𝘮𝘪𝘴𝘶𝘴𝘦 𝘰𝘧 𝘈𝘐 𝘣𝘺 𝘵𝘩𝘦 𝘸𝘳𝘰𝘯𝘨 𝘩𝘢𝘯𝘥𝘴. ㅤㅤ,1844201541223448779,,nonaked,en,"⠀
⠀
""𝑩𝒖𝒕 𝒅𝒂𝒓𝒍, 𝒕𝒉𝒆𝒓𝒆'𝒔 𝒏𝒐 𝒃𝒐𝒏𝒅 𝒔𝒕𝒓𝒐𝒏𝒈𝒆𝒓 𝒕𝒉𝒂𝒏 𝒕𝒉𝒆 𝒐𝒏𝒆 𝒃𝒆𝒕𝒘𝒆𝒆𝒏 𝒘𝒐𝒎𝒂𝒏 𝒂𝒏𝒅 𝒂 𝒃𝒍𝒂𝒄𝒌 𝒈𝒐𝒂𝒕""
⠀
⠀",0,1.0,0,https://x.com/nonaked/status/1844201541223448779,1.2892318771783967e+18,nonaked
1844420069067239500,Thu Oct 10 16:49:46 +0000 2024,0.0,Sudah saya katakan Al itu sangat berbahaya bagi manusia tapi ada technology anti al Potensi Risiko Bencana AI di Depan Mata Pakar Ungkap Cara Cegahnya https://t.co/wCDT68k5Iu,1844420069067239500,,,in,Indonesia,0,0.0,0,https://x.com/jondivar/status/1844420069067239500,131720346.0,jondivar
1842948097380688125,Sun Oct 06 22:46:10 +0000 2024,827.0,Jadi apa itu AI? AI secara umum tidak dirancang secara inheren untuk menjadi alat mata-mata. AI adalah teknologi yang diciptakan untuk menyelesaikan berbagai tugas berdasarkan data dan algoritma seperti pengenalan pola pengambilan keputusan otomatis atau pemrosesan bahasa,1843060207745978624,,ismailfahmi,in,"Jakarta Selatan, DKI Jakarta",5,32.0,57,https://x.com/ismailfahmi/status/1843060207745978624,34075325.0,ismailfahmi
1842948097380688125,Mon Oct 07 01:35:26 +0000 2024,0.0,@ismailfahmi Kekuatan utama evolusi-seleksi alam- digantikan oleh teknologi baru tingkat dewa seperti AI. Kekuatan destruktif adalah kita sendiri.,1843102805978218924,,ismailfahmi,in,Jakarta,0,0.0,0,https://x.com/achmad_taher/status/1843102805978218924,126060514.0,achmad_taher
1843117322590097571,Mon Oct 07 02:33:07 +0000 2024,0.0,Ismail Fahmi bilang AI sebenarnya adalah alat bantu yang diciptakan untuk menyelesaikan masalah seseorang berbasis teknologi. Bukan sekadar untuk mata-mata seperti kata Dharman Pongrekun. Bos Drone Emprit Sentil Pongrekun Sebut AI Alat Mata-mata https://t.co/5NK8A80TfH,1843117322590097571,,,in,Jakarta,0,0.0,0,https://x.com/holopiscom/status/1843117322590097571,1.3664006649605734e+18,holopiscom
1843901278344360152,Wed Oct 09 16:43:30 +0000 2024,9.0,@NenkMonica Teknologi AI salah satu senjata ampuh untuk merusak sistem otak secara normal. Lima tahun kedepan generasi Z tdk akan mempercayai yg dirinya sendiri dan ornag lain Di brunei peringatan keras utk warganya menggunakan kecerdasan buatan ini,1844056103681917134,,NenkMonica,in,"Semarang Selatan, Indonesia",0,0.0,4,https://x.com/RadenNingrat99/status/1844056103681917134,566294480.0,RadenNingrat99
1842201282645467244,Mon Oct 07 16:01:03 +0000 2024,0.0,@indosat Kehadiran Artificial Intelligence (AI) jujur sangat membantu dalam memepermudah pekerjan tetapi juga terdapat sisi gelapnya. yang membahayakan adalah penggunaan untuk stalking berlebihan dan Deepfake. #EmpoweringIndonesia Ikutan Yuk @YemimaGea @DeviPranaYanti @AidaLuthfi 6,1843320643145908542,,indosat,in,Indonesia,0,0.0,0,https://x.com/PutriSenoWangi/status/1843320643145908542,1541372142.0,PutriSenoWangi
1825159539475484966,Sun Aug 18 13:15:18 +0000 2024,30.0,#SobatTelkom menjelang penyelenggaraan NeutraDC Summit 2024 akan ada topik-topik diskusi menarik yang mengajak peserta untuk mengenal lebih dalam dampak AI di beragam aspek kehidupan termasuk sektor industri. Kunjungi juga @neutradc_official untuk informasi selengkapnya ya! https://t.co/dg1qndDpIs,1825159539475484966,https://pbs.twimg.com/media/GVRE0mibgAEDTaK.jpg,,in,Indonesia,0,2.0,14,https://x.com/TelkomIndonesia/status/1825159539475484966,80204488.0,TelkomIndonesia
1759798730885312661,Tue Feb 20 04:34:47 +0000 2024,364.0,@efishery_ai sudah jadi distributor pakan terbesar di Indonesia. Dan buat kasih dampak berkepanjangan kami investasi untuk bener-bener improve rantai pasok perikanan salah satunya dengan bangun 19 DC di seluruh Indonesia dari Aceh sampai Kolaka. Video: https://t.co/ukbdNUkzdi https://t.co/n6vNUhJFjL,1759798730885312661,https://pbs.twimg.com/media/GGwPnoCWgAA7BVv.jpg,efishery_ai,in,"Bandung, Indonesia",8,18.0,64,https://x.com/gibranhuzaifah/status/1759798730885312661,351930241.0,gibranhuzaifah
1828744343160504337,Wed Aug 28 10:40:02 +0000 2024,0.0,Dampak Kecerdasan Buatan: Bagaimana AI Mengubah Dunia Kerja # https://t.co/vIg3UYNj9H &amp;utm_medium=social&amp;utm_source=twitter,1828744343160504337,,,in,Indonesia,0,0.0,0,https://x.com/wow_keren/status/1828744343160504337,313946561.0,wow_keren
1796407302121226537,Fri May 31 05:04:11 +0000 2024,2.0,live podcast dari AI For Good Global Summit ttg 'Dampak AI &amp; Tantangan Masa Depan' langsung dari Jenewa - Swiss. ️ 31 Mei 2024 ⏰ 13.30 - 14.30 ⭐ Narsum: Pakar Internet @onnowpurbo Ph.D (Jakarta) &amp; tim ICT Watch (Jenewa) *bersertifikat https://t.co/icKYgeHN9O x/@donnybu https://t.co/98dyki553z,1796407302121226537,https://pbs.twimg.com/media/GO4e6dua8AAptF1.jpg,,in,Yogyakarta,0,0.0,0,https://x.com/JogjaUpdate/status/1796407302121226537,128175561.0,JogjaUpdate
1825730476658598181,Tue Aug 20 03:04:00 +0000 2024,0.0,Yuk simak artikel menarik tentang sorotan dampak AI pada infrastruktur digital di NeutraDC Summit 2024. Konferensi internasional ini akan membahas sejumlah topik menarik seputar AI. Jangan lewatkan! . https://t.co/n67BgULOUS https://t.co/etC6ey9KwC,1825730476658598181,https://pbs.twimg.com/media/GVZMMVJWkAA2a1k.jpg,,in,CP :  -,0,0.0,0,https://x.com/patutdiretweet/status/1825730476658598181,1026103176.0,patutdiretweet
1818457397528011129,Wed Jul 31 01:23:23 +0000 2024,0.0,Gaes !!! Teknologi Pendeteksi Dampak AI - https://t.co/o77WfWyKW8 https://t.co/knD68YPgmY,1818457397528011129,https://pbs.twimg.com/media/GTx1XVJWIAA-TI-.jpg,,in,malang,0,0.0,0,https://x.com/SuaraGON9/status/1818457397528011129,1.7423786577322435e+18,SuaraGON9
1825730889868865801,Tue Aug 20 03:05:39 +0000 2024,0.0,Sorot Dampak AI pada Infrastruktur Digital dalam NeutraDC Summit 2024! Dihadiri para pelaku industri teknologi konferensi internasional ini akan membahas perkembangan teknologi dunia. Baca artikel lengkap di sini: https://t.co/SEkHJh69w7. Jangan lewatkan! #AI #neutradc2024 https://t.co/YX5BdYb2Up,1825730889868865801,https://pbs.twimg.com/media/GVZMkXYXgAAiZSd.jpg,,in,Indonesia,0,0.0,0,https://x.com/androidPonsel_/status/1825730889868865801,615964857.0,androidPonsel_
1797150677720056220,Sun Jun 02 06:18:05 +0000 2024,0.0,Dampak Penerapan AI Pada Mobil Membantu Pengemudi atau Merepotkan? https://t.co/RtvTk7DdbG,1797150677720056220,,,in,"Jakarta, Indonesia",0,0.0,0,https://x.com/otosia/status/1797150677720056220,117686358.0,otosia
1832958436981842222,Mon Sep 09 01:45:20 +0000 2024,22.0,Hadirnya AI membawa dampak yang positif untuk kita setuju nggak #SobatTelkom? #TelcoFunFacts #ElevatingYourFuture,1832958436981842222,,,in,Indonesia,0,6.0,12,https://x.com/TelkomIndonesia/status/1832958436981842222,80204488.0,TelkomIndonesia
1775049600061301056,Tue Apr 02 06:36:18 +0000 2024,1.0,Ikuti #GuestLecture menarik tentang dampak #AI dan dinamika kekuasaan pada individu dan organisasi Jumat ini jam 14.00 WIB. Cari tahu lebih banyak tentang sesi ini latar belakang para pembicara dan segera lakukan registrasi melalui: https://t.co/xV8eDV44yR https://t.co/dfGVHQQYFv,1775049600061301056,https://pbs.twimg.com/media/GKI-MmWakAAllnr.jpg,,in,"Jakarta, Indonesia",0,0.0,0,https://x.com/UoMIndonesia/status/1775049600061301056,2281416470.0,UoMIndonesia
1802588282880229684,Mon Jun 17 06:25:11 +0000 2024,0.0,Noh buat kalian yg masih ngehype ai ini dampak buruknya jd stop ngehype ai mau itu foto ataupun suara.,1802588282880229684,,,in,yoonmin • slytherin,0,0.0,0,https://x.com/pjmdipityyy/status/1802588282880229684,9.364487359654298e+17,pjmdipityyy
1838123191933509978,Mon Sep 23 07:48:14 +0000 2024,0.0,Halo wargi Bandung... Di balik kebermanfaatannya yang telah banyak membantu manusia di berbagai bidang AI tetap memiliki dampak negatif yang patut diwaspadai. Lantas apa saja dampak positif dan negatif AI? Selengkapnya simak dalam Infografis diatas. Semoga bermanfaat https://t.co/QOntGfxHzs,1838123191933509978,https://pbs.twimg.com/media/GYJTSOba4AAaRDR.jpg,,in,Jl. Wastukancana No.2 Bandung,0,0.0,0,https://x.com/ppidkotabandung/status/1838123191933509978,3278251621.0,ppidkotabandung
1772807918586597538,Wed Mar 27 02:08:39 +0000 2024,0.0,Ini dampak AI bagi kawasan ASEAN https://t.co/86OSfGR4c2,1772807918586597538,,,in,Jakarta,0,1.0,0,https://x.com/indotelko/status/1772807918586597538,410485110.0,indotelko
1793913258900078671,Fri May 24 07:53:45 +0000 2024,0.0,Sementara 40% pekerjaan global akan terdampak dua tahun ke depan. #IMF #Prediksi #Pekerjaan #Dampak #AI #Negara #Maju https://t.co/7CKOUUzH3P,1793913261274136587,https://pbs.twimg.com/ext_tw_video_thumb/1793913116021149696/pu/img/I4l1AthuM0VOazMJ.jpg,Metro_TV,in,,0,0.0,0,https://x.com/Metro_TV/status/1793913261274136587,57261519.0,Metro_TV
1764926139582283838,Tue Mar 05 08:09:17 +0000 2024,0.0,5 Potensi Dampak Negatif dari AI Video Generator seperti Sora https://t.co/w3HFYylCQt,1764926139582283838,,,in,,0,0.0,0,https://x.com/IDNTimes/status/1764926139582283838,388190238.0,IDNTimes
1819100085332177105,Thu Aug 01 19:57:12 +0000 2024,0.0,3 Dampak Negatif Layanan AI Wonderland di Film Wonderland https://t.co/jh5Thv4kAB,1819100085332177105,,,in,,0,0.0,1,https://x.com/IDNTimesKorea/status/1819100085332177105,1.3195819549629317e+18,IDNTimesKorea
1798592637689307298,Thu Jun 06 05:47:55 +0000 2024,0.0,Tukang pijet itu kena dampak Ai paling baru 1000-2000th lagi,1798592637689307298,,,in,"Kota Yogyakarta, Yogyakarta",0,2.0,0,https://x.com/rasarabo/status/1798592637689307298,1.6579975412152033e+18,rasarabo
1801974459563405438,Sat Jun 15 13:46:04 +0000 2024,0.0,*DAMPAK MENGERIKAN AI YG SDH DI DLM RUMAH KITA. HATI2... PEMERINTAH HRS SDH TURUN TANGAN MENGENDALIKAN DGN KERAS PEREDARAN ALT2 SEJENIS* Ni caranya yg suka edit mengedit jd tahu to kelakuan busuknya sprt apa jd klo ada yg memframing kayak cabul klwtn itu 100℅ ndk bisa dipercaya https://t.co/JkA1Bxzls1,1801974459563405438,https://pbs.twimg.com/ext_tw_video_thumb/1801974342940827648/pu/img/DzIeNnJfkYyo7ahC.jpg,,in,"kenteng, susukan,semarang,jate",0,0.0,0,https://x.com/MahesaMuna196/status/1801974459563405438,1.7556280143715328e+18,MahesaMuna196
1810303091687993718,Mon Jul 08 13:21:05 +0000 2024,0.0,Google beberkan dampak negatif AI terhadap Internet https://t.co/iUSA0YfAgs https://t.co/FREtSFkd0I,1810303091687993718,https://pbs.twimg.com/media/GR99DLybEAA8KT0.jpg,,in,,0,0.0,0,https://x.com/intartacom/status/1810303091687993718,1.7833512742994166e+18,intartacom
1796924534630580684,Sat Jun 01 15:19:28 +0000 2024,1.0,AI rentan membawa dampak negatif semisal pelanggaran data pribadi dan ancaman keselamatan online. Perlu kerjasama multistakeholder untuk tata kelolanya. https://t.co/nR07vCQwwH,1796924534630580684,,,in,"Jakarta, Indonesia",0,0.0,0,https://x.com/detikinet/status/1796924534630580684,135815019.0,detikinet
